1	Nous	2:1.0	(CL <>):0.99981266	(VN* (ADV <>)):4.0143073e-05	(NP (PRO <>)):2.1342163e-05	(SENT* (AdP (CL <>) (V ))):1.6889095e-05	(PRO <>):1.6464537e-05	(SENT* (NP (PRO <>))):1.4680092e-05	(VN* (CL <>)):1.0932023e-05	(SENT* (PP (MWP (CL <>) (CL ) (V )) (NP ))):8.220145e-06	(ROOT (SENT (COORD (MWC (CL <>) (V ) (P ) (V ))))):7.1787067e-06	(SENT* (I <>)):2.3065893e-06
2	prions	0:1.0	(ROOT (SENT (VN (CL ) (V <>)) (NP ))):0.9472078	(ROOT (SENT (VN (CL ) (V <>)) (NP ) (NP ))):0.020441452	(ROOT (SENT (VN (CL ) (V <>)) (NP ) (PP ))):0.0075305467	(ROOT (SENT (VN (CL ) (V <>)) (PP ) (NP ))):0.0028346076	(ROOT (SENT (VN (CL ) (V <>)) (PP ))):0.0021701588	(ROOT (SENT (VN (CL ) (V <>)))):0.0018874833	(ROOT (SENT (VN (CL ) (V <>)) (NP ) (Ssub ))):0.0018276765	(ROOT (SENT (VN (CL ) (V <>)) (PP ) (Ssub ))):0.0017316557	(ROOT (SENT (VN (CL ) (V <>)) (Ssub ))):0.0015991876	(ROOT (SENT (VN (CL ) (V <>)) (NP ) (NP ) (NP ))):0.0013861068
3	les	4:1.0	(NP* (D <>)):0.99930847	(NP (D <>)):0.00063027063	(VP* (D <>)):4.4355034e-05	(MWV* (D <>)):4.7226654e-06	(PRO <>):4.601059e-06	(NP (PRO <>)):2.0201353e-06	(VP* (PP (P <>) (NP ))):1.6157924e-06	(PP* (D <>)):8.973876e-07	(NP (N <>)):3.9463842e-07	(AdP* (D <>)):3.804826e-07
4	cinéastes	2:1.0	(NP (N <>)):0.998444	(NP (N <>) (NP )):0.0012266865	(NP (N <>) (NP ) (NP )):9.742664e-05	(N <>):5.0396506e-05	(SENT* (NP (N <>))):3.057901e-05	(VPpart* (NP (N <>))):2.9890054e-05	(Sint* (NP (N <>))):2.735157e-05	(VPinf* (NP (N <>))):2.4399296e-05	(NP (A <>)):1.3036744e-05	(NP (N <>) (NP ) (NP ) (NP )):1.0639916e-05
5	et	4:1.0	(NP* (COORD (C <>) (NP ))):0.85418916	(PP* (COORD (C <>) (NP ))):0.04189968	(SENT* (COORD (C <>) (NP ))):0.02834455	(Srel* (COORD (C <>) (NP ))):0.0104115885	(VPinf* (COORD (C <>) (NP ))):0.008426271	(SENT* (COORD (C <>))):0.007909329	(Sint* (COORD (C <>) (NP ))):0.005929335	(VPpart* (COORD (C <>) (NP ))):0.0057729515	(COORD* (COORD (C <>) (NP ))):0.002969196	(NP* (COORD (C <>))):0.0026463084
6	tous	8:1.0	(NP* (A <>)):0.91014165	(PRO <>):0.034372404	(NP (PRO <>)):0.018571103	(NP (A <>)):0.012667278	(NP (A <>) (PRO )):0.005300335	(COORD* (D <>)):0.002654798	(NP* (D <>)):0.0022642862	(SENT* (NP (A <>))):0.0018145548	(COORD* (A <>)):0.0015916011	(Ssub* (Sint (NP (PRO <>)))):0.0010128117
7	nos	8:1.0	(NP* (D <>)):0.99984264	(COORD* (D <>)):0.00012887619	(NP (D <>)):1.4986765e-05	(PRO <>):9.602914e-06	(VP* (D <>)):1.2491322e-06	(NP* (A <>)):4.9639357e-07	(PP* (D <>)):4.4873354e-07	(MWPRO* (D <>)):3.412857e-07	(NP (PRO <>)):2.0116951e-07	(NP (A <>) (PRO )):1.4999418e-07
8	lecteurs	5:1.0	(NP (N <>)):0.9580832	(VPinf* (NP (N <>))):0.010807621	(COORD* (NP (N <>))):0.004256487	(COORD* (Sint (NP (N <>)) (VN ) (VPinf ))):0.003235454	(NP (P ) (N <>)):0.0019682252	(Ssub* (Sint (NP (N <>)))):0.0017352789	(COORD* (Sint (NP (N <>)) (VN ) (PP ))):0.001043661	(NP (N <>) (VPinf )):0.0010334329	(NP (A <>)):0.0010078428	(Ssub* (Sint (NP (N <>)) (VN ) (VPinf ))):0.0009556052
9	de	2:1.0	(PP (P <>) (VPinf )):0.41539517	(SENT* (PP (P <>) (VPinf ))):0.225093	(NP* (PP (P <>) (VPinf ))):0.08295085	(P <>):0.0681844	(Sint* (PP (P <>) (VPinf ))):0.048714373	(VPpart* (PP (P <>) (VPinf ))):0.031818803	(VPinf* (PP (P <>) (VPinf ))):0.021040654	(Srel* (PP (P <>) (VPinf ))):0.013659046	(COORD* (PP (P <>) (VPinf ))):0.012443191	(PP* (PP (P <>) (VPinf ))):0.01062023
10	bien	11:1.0	(VPinf* (ADV <>)):0.75472295	(VPinf* (AdP (ADV <>))):0.046626728	(PP* (ADV <>)):0.04546291	(AdP* (ADV <>)):0.042149976	(VP* (ADV <>)):0.037358124	(VN* (ADV <>)):0.015736664	(VPinf (ADV <>) (VN ) (NP )):0.008819768	(MWC* (ADV <>)):0.005530166	(VPpart* (ADV <>)):0.0051197987	(VPinf (VN (V <>)) (VPinf )):0.002282954
11	vouloir	9:1.0	(VPinf (VN (V <>)) (VPinf )):0.48128897	(VN (V <>)):0.26549307	(VPinf (VN (V <>))):0.039080724	(VPinf (VN (V <>)) (PP )):0.030180933	(VPinf (VN (V <>)) (PP ) (Ssub )):0.009601392	(ROOT (SENT (NP ) (VN (V <>)) (VPinf ))):0.00784769	(VPinf (VN (V <>)) (Ssub )):0.0068370025	(Sint* (VPinf (VN (V <>)))):0.0065204767	(Srel* (VPinf (VN (V <>)))):0.0055928123	(VPinf (VN (V <>)) (NP )):0.004102315
12	nous	14:1.0	(CL <>):0.99832433	(VN* (CL <>)):0.0010762558	(PRO <>):0.00020480024	(VPinf (CL <>) (VN )):0.00018506854	(VN* (D <>)):8.267224e-05	(VPinf (NP (PRO <>)) (VN )):2.0146317e-05	(NP (CL <>)):1.8532524e-05	(NP (PRO <>)):1.3491522e-05	(VPinf (CL <>) (VN ) (NP )):6.5515387e-06	(VPinf* (PP (P <>))):4.464554e-06
13	en	14:1.0	(VN* (CL <>)):0.80035293	(CL <>):0.16825369	(VPinf (VN (CL ) (V <>))):0.010163015	(VPinf* (PP (P <>))):0.006282689	(AdP* (CL <>)):0.0030293462	(VPinf (VN (CL ) (V <>)) (VPinf )):0.0017330681	(VPinf (VN (CL ) (V <>)) (PP )):0.0009585627	(SENT* (PP (P <>))):0.0006111723	(VN* (D <>)):0.00060049084	(VP* (PP (P <>) (NP ))):0.00044167892
14	excuser	11:1.0	(VPinf (VN (CL ) (V <>))):0.98117346	(VPinf (VN (CL ) (V <>)) (PP )):0.014367321	(VN (CL ) (V <>)):0.0023701887	(VPinf (VN (CL ) (V <>)) (NP )):0.0003362335	(PP* (VPpart (VN (CL ) (V <>)))):0.00033268533	(ROOT (SENT (NP ) (VN (CL ) (V <>)))):0.0003251154	(VPinf (VN (CL ) (V <>)) (VPinf )):0.00014537551	(VPinf* (COORD (VPinf (VN (CL ) (V <>))))):0.00014331097	(ROOT (SENT (VN (CL ) (V <>)))):0.00012305754	(V <>):7.8654375e-05
15	.	2:1.0	(SENT* (PONCT <>)):0.82584643	(COORD* (PONCT <>)):0.14733955	(VPinf* (PONCT <>)):0.017305754	(Sint* (PONCT <>)):0.0061957473	(VPpart* (PONCT <>)):0.0017908909	(Srel* (PONCT <>)):0.0007967284	(PP* (PONCT <>)):0.0003470238	(VN* (PONCT <>)):0.00013702568	(NP* (PONCT <>)):0.00012354106	(Ssub* (PONCT <>)):0.00011574915

1	La	2:1	(NP* (D <>)):0.9999399	(NP (D <>)):4.111356e-05	(VP* (D <>)):7.0879337e-06	(PRO <>):2.1393757e-06	(MWV* (D <>)):1.3598777e-06	(MWP* (D <>)):9.280674e-07	(NP* (MWD (D <>) (N ) (P ))):7.2647674e-07	(NP (N <>)):5.5490256e-07	(AP* (D <>)):5.3563565e-07	(NP (PRO <>)):5.125079e-07
2	diffusion	8:1	(NP (N <>)):0.9661382	(ROOT (SENT (NP (N <>)))):0.014029316	(NP (N <>) (NP )):0.0077969786	(NP (A <>)):0.0049510533	(SENT* (NP (N <>))):0.0011774349	(NP (NP (N <>))):0.0011047231	(SENT* (VPpart (NP (N <>)) (VN ))):0.0007898496	(ROOT (SENT (NP (N <>)) (Ssub ))):0.0006071445	(NP (N <>) (NP ) (NP ) (NP )):0.0005080183	(ROOT (SENT (NP (N <>) (NP )))):0.0002583284
3	des	2:1	(NP* (PP (P <>) (NP ))):0.9818777	(NP (N <>)):0.015805656	(PP* (PP (P <>) (NP ))):0.0007441336	(NP* (D <>)):0.00070207805	(NP (NP (N <>))):0.00036089527	(NP* (PP (P <>) (N ))):8.6136606e-05	(SENT* (PP (P <>) (NP ))):7.970444e-05	(NP (N <>) (NP )):6.172377e-05	(NP* (PP (D <>) (NP ))):6.01265e-05	(PP (P <>) (NP )):4.8364538e-05
4	prévisions	3:1	(NP (N <>)):0.9979584	(NP (NP (N <>))):0.0017985628	(NP (N <>) (NP )):0.00015090163	(NP (A <>)):3.9059334e-05	(NP (N <>) (N )):2.320722e-05	(VPinf* (NP (N <>))):5.2291966e-06	(NP (N <>) (NP ) (NP )):3.4221184e-06	(VPpart* (NP (N <>))):2.956878e-06	(NP (N <>) (NP ) (NP ) (NP )):2.4487094e-06	(NP (NP (N <>) (V ))):2.079277e-06
5	météorologiques	3:1	(NP* (AP (A <>))):0.9987233	(NP* (AP (ADJ <>))):0.0009565107	(NP* (A <>)):9.041809e-05	(NP* (AP (N <>))):7.016188e-05	(PP* (AP (A <>))):6.135178e-05	(NP* (VPpart (V <>))):2.5165515e-05	(NP (A <>)):1.7945064e-05	(PP* (A <>)):1.315201e-05	(AP* (A <>)):1.303931e-05	(AdP* (A <>)):4.55221e-06
6	était	8:1	(VN* (V <>)):0.9348019	(VN (V <>)):0.04790562	(ROOT (SENT (NP ) (VN (V <>)) (VPpart ))):0.007363441	(ROOT (SENT (NP ) (VN (V <>)) (AP ))):0.0066248383	(VN (V <>) (MWV )):0.0013600513	(ROOT (SENT (NP ) (VN (V <>) (MWV )))):0.00044037582	(ROOT (SENT (NP ) (VN (V <>)) (AP ) (PP ))):0.00030596415	(VN (V <>) (VP )):0.00026493034	(ROOT (SENT (NP ) (VN (V <>)))):0.00017294906	(VP (V <>)):0.00010351774
7	fortement	8:1	(VN* (ADV <>)):0.9999844	(SENT* (ADV <>)):5.474601e-06	(VPpart (ADV <>) (V )):4.9117457e-06	(VN* (AdP (ADV <>))):1.398417e-06	(VP* (ADV <>)):8.999064e-07	(Sint* (ADV <>)):8.2010587e-07	(VPinf (ADV <>) (VN ) (NP )):4.6055303e-07	(SENT* (VPpart (ADV <>) (V ))):3.7867298e-07	(VPinf (ADV <>) (VN )):2.9452968e-07	(COORD* (ADV <>)):2.2565841e-07
8	perturbée	0:1	(ROOT (SENT (NP ) (VN (V <>)))):0.67573553	(VN (V <>)):0.17553835	(ROOT (SENT (NP ) (VN (V <>)) (PP ))):0.12426918	(ROOT (SENT (NP ) (VN (CL ) (V <>)))):0.010170426	(ROOT (SENT (NP ) (VN (V <>)) (NP ))):0.0037974687	(VN* (A <>)):0.0031183162	(ROOT (SENT (NP ) (VN (V <>)) (PP ) (PP ))):0.0014501945	(ROOT (SENT (NP ) (VN (CL ) (V <>)) (PP ))):0.0011935029	(ROOT (SENT (NP ) (NP ) (VN (V <>)))):0.0011205563	(VN (CL ) (V <>)):0.0007596509
9	,	8:1	(SENT* (PONCT <>)):0.69763803	(Sint* (PONCT <>)):0.23799996	(Srel* (PONCT <>)):0.033939663	(COORD* (PONCT <>)):0.014764968	(VN* (PONCT <>)):0.011177573	(VPpart* (PONCT <>)):0.0013308001	(Ssub* (PONCT <>)):0.0012955638	(VPinf* (PONCT <>)):0.0009486378	(NP* (PONCT <>)):0.00041739328	(AP* (PONCT <>)):0.000110839064
10	mardi	8:1	(SENT* (NP (N <>) (N ))):0.61667633	(VPpart* (NP (N <>) (N ))):0.115488894	(NP (N <>) (N )):0.10264666	(Sint* (NP (N <>) (N ))):0.077661455	(Srel* (NP (N <>) (N ))):0.047194116	(VPinf* (NP (N <>) (N ))):0.017595591	(COORD* (NP (N <>) (N ))):0.011652002	(SENT* (NP (N <>) (NP ))):0.0017805642	(SENT* (NP (N <>) (N ) (N ))):0.0016327677	(Sint* (NP (N <>) (N ) (N ))):0.0016046052
11	7	10:1	(NP* (A <>)):0.6439153	(NP* (D <>)):0.3548531	(NP* (AP (A <>))):0.00015976345	(VPpart* (AdP (D <>) (N ))):0.00013760196	(NP* (AP (ADJ <>))):0.00011197708	(PP* (A <>)):7.552804e-05	(AP* (A <>)):7.409758e-05	(MWA* (A <>)):6.473689e-05	(SENT* (NP (A <>))):6.313217e-05	(SENT* (AdP (D <>) (N ))):6.1557366e-05
12	janvier	10:1	(N <>):0.9998357	(NP (NP ) (N <>)):1.6060561e-05	(NP* (N <>)):1.5781454e-05	(NP (N ) (N <>)):1.259661e-05	(NP (NP (N ) (N <>))):1.1596962e-05	(ROOT (SENT (NP (N <>) (N )))):1.1384181e-05	(NP (NP (N ) (P ) (N ) (N <>))):1.0079633e-05	(NP (N <>) (N )):9.657068e-06	(NP (N <>)):9.18275e-06	(SENT* (NP (N <>) (N ))):6.5889412e-06
13	,	8:1	(SENT* (PONCT <>)):0.373014	(VPpart* (PONCT <>)):0.2949	(Sint* (PONCT <>)):0.1277568	(VPinf* (PONCT <>)):0.08002918	(Srel* (PONCT <>)):0.05753066	(COORD* (PONCT <>)):0.036101952	(NP* (PONCT <>)):0.021746542	(PP* (PONCT <>)):0.006172553	(Ssub* (PONCT <>)):0.0021450422	(VN* (PONCT <>)):0.00036130092
14	par	8:1	(PP (P <>) (NP )):0.5654175	(VPpart* (PP (P <>) (NP ))):0.179919	(VPinf* (PP (P <>) (NP ))):0.08113685	(SENT* (PP (P <>) (NP ))):0.049368568	(NP* (PP (P <>) (NP ))):0.03875826	(Sint* (PP (P <>) (NP ))):0.030568922	(COORD* (PP (P <>) (NP ))):0.024744682	(Srel* (PP (P <>) (NP ))):0.011942648	(PP* (PP (P <>) (NP ))):0.0050444226	(P <>):0.001714353
15	le	16:1	(NP* (D <>)):0.9999312	(PP* (D <>)):4.260416e-05	(VP* (D <>)):2.0438618e-05	(NP (D <>)):2.863631e-06	(PP* (A <>)):8.523176e-07	(MWV* (D <>)):7.183527e-07	(MWP* (D <>)):4.6076445e-07	(AP* (D <>)):1.8575139e-07	(AdP* (D <>)):1.8300574e-07	(MWC* (D <>)):9.535227e-08
