1	Nous	2:1.0	(CL <>):0.99981266	(VN* (ADV <>)):4.0143073e-05	(NP (PRO <>)):2.1342163e-05	(SENT* (AdP (CL <>) (V ))):1.6889095e-05	(PRO <>):1.6464537e-05	(SENT* (NP (PRO <>))):1.4680092e-05	(VN* (CL <>)):1.0932023e-05	(SENT* (PP (MWP (CL <>) (CL ) (V )) (NP ))):8.220145e-06	(ROOT (SENT (COORD (MWC (CL <>) (V ) (P ) (V ))))):7.1787067e-06	(SENT* (I <>)):2.3065893e-06
16	mouvement	14:1	(NP (N <>)):0.90730673	(NP (NP (N <>))):0.07137289	(NP (N <>) (NP )):0.019141907	(NP (N <>) (N )):0.0005273971	(N <>):0.00046568067	(NP (N <>) (NP ) (NP )):0.00032807753	(NP (N <>) (NP ) (NP ) (NP )):0.00029273386	(NP (NP (N <>)) (NP )):0.00018030564	(NP (P ) (N <>)):6.3050386e-05	(P <>):3.419696e-05
17	de	16:1	(NP* (PP (P <>) (NP ))):0.95823985	(NP* (AP (AP (P <>) (N )))):0.00665789	(NP* (PP (P <>) (N ))):0.0061053885	(NP* (PP (P <>) (NP ) (NP ))):0.0058294763	(P <>):0.005786346	(PP* (PP (P <>) (NP ))):0.004006552	(NP* (D <>)):0.0034782845	(NP* (PP (D <>) (NP ))):0.001099953	(NP* (PP (P <>))):0.00095991587	(VPinf* (PP (P <>) (NP ))):0.0007695837
18	grève	17:1	(NP (N <>)):0.76977324	(NP (NP (N <>))):0.19407201	(N <>):0.012094938	(NP (N <>) (NP )):0.011356338	(NP (N <>) (N )):0.007136518	(NP (NP (N <>) (V ))):0.00094260677	(NP (N <>) (NP ) (NP ) (NP )):0.0004898726	(NP (N <>) (NP ) (NP )):0.00046852557	(NP (NP (N <>)) (NP )):0.0004011641	(NP (A <>)):0.00035895532
19	nationale	18:1	(NP* (AP (A <>))):0.622897	(NP* (AP (ADJ <>))):0.25483683	(NP* (A <>)):0.06658983	(NP (A <>)):0.01909183	(PP* (AP (A <>))):0.006400483	(AP* (A <>)):0.004789605	(PP* (A <>)):0.0043711695	(MWA* (A <>)):0.0038363421	(NP (N <>)):0.0025299836	(NP* (AP (A <>) (NP ))):0.0020131988
20	de	18:1	(NP* (PP (P <>) (NP ))):0.7984423	(SENT* (PP (P <>) (NP ))):0.04254898	(PP (P <>) (NP )):0.024110546	(Sint* (PP (P <>) (NP ))):0.019466098	(PP* (PP (P <>) (NP ))):0.019202467	(AP* (PP (P <>) (NP ))):0.016217975	(COORD* (PP (P <>) (NP ))):0.015338185	(VPinf* (PP (P <>) (NP ))):0.012774899	(P <>):0.011907322	(NP* (D <>)):0.007425611
21	trente	24:1	(NP* (MWD (D <>))):0.98027873	(NP* (D <>)):0.008975859	(MWA* (A <>)):0.0022971	(MWPRO (PRO <>) (PRO )):0.0010418699	(NP* (MWD (D <>) (C ))):0.0009768048	(NP* (ADV <>)):0.0009175479	(NP (MWD (D <>))):0.0009012136	(NP (MWPRO (PRO <>) (PRO ))):0.0008950211	(PP* (D <>)):0.0006160354	(NP (D <>)):0.0004512719
22	-	21:1	(MWD* (PONCT <>)):0.9991836	(MWA* (PONCT <>)):0.0004091931	(MWPRO* (PONCT <>)):0.00037954704	(NP* (PONCT <>)):7.790808e-06	(P <>):5.0793024e-06	(AdP* (PONCT <>)):4.779164e-06	(NP* (ADV <>)):3.6826518e-06	(MWN* (PONCT <>)):1.726416e-06	(NP* (PP (P <>))):9.309515e-07	(PP* (PP (P <>) (NP ))):9.160649e-07
23	six	21:1	(MWD* (D <>)):0.9977875	(NP* (MWA (A <>))):0.0010805875	(PRO <>):0.0005778295	(NP* (AP (D <>))):0.00019817895	(MWPRO* (D <>)):0.0001805397	(NP* (D <>)):4.5796973e-05	(MWD* (A <>)):4.409556e-05	(NP (N <>) (N )):3.0611376e-05	(MWPRO* (PRO <>)):1.5114616e-05	(NP* (A <>)):5.1939255e-06
24	heures	20:1	(NP (N <>)):0.96754676	(NP (P ) (N <>)):0.023421299	(SENT* (NP (N <>))):0.002481072	(NP (NP (N <>))):0.0014336888	(VPpart* (NP (N <>))):0.0007081076	(VPinf* (NP (N <>))):0.000443412	(COORD* (NP (N <>))):0.0003991741	(NP (N <>) (NP )):0.00034755608	(Srel* (NP (N <>))):0.00033859152	(NP (NP ) (NP (N <>))):0.00025559083
25	déclenché	16:1	(NP* (VPpart (V <>))):0.88361305	(NP* (VPpart (V <>) (NP ))):0.083410524	(NP* (VPpart (V <>) (PP ))):0.009172415	(NP* (AP (A <>))):0.0029808846	(SENT* (VPpart (V <>) (NP ))):0.002791624	(SENT* (VPpart (V <>))):0.0025290647	(ROOT (SENT (NP ) (VN (V <>)))):0.0020610308	(NP* (AP (V <>))):0.0012872621	(V <>):0.0011491281	(ROOT (SENT (NP ) (VN (V <>)) (NP ))):0.001097575
26	la	25:1	(NP* (D <>)):0.80383784	(MWV* (D <>)):0.13271023	(VPpart* (AdP (D <>) (N ))):0.02710302	(VP* (D <>)):0.007167108	(AdP* (D <>)):0.0035967545	(MWP* (D <>)):0.0022856214	(NP* (MWD (D <>) (N ) (P ))):0.0020760144	(NP (D <>)):0.0015626263	(NP* (MWD (D <>) (P ))):0.0013164306	(NP (D <>) (V )):0.0011718329
27	veille	26:1	(N <>):0.23100664	(ROOT (SENT (NP ) (VN (V <>)))):0.14627016	(ROOT (SENT (NP ) (VN (V <>)) (PP ))):0.06583839	(VN (V <>)):0.034146544	(NP (N ) (N <>)):0.028911456	(NP* (VPpart (V <>))):0.020112501	(ROOT (SENT (NP ) (VN (V <>)) (NP ))):0.01965456	(V <>):0.014994218	(ROOT (SENT (NP ) (VN (CL ) (V <>)) (PP ))):0.010212159	(ROOT (SENT (NP ) (VN (V <>)) (PP ) (NP ))):0.009840616
28	au	26:1	(VPpart* (PP (P <>) (NP ))):0.31597823	(SENT* (PP (P <>) (NP ))):0.20310062	(Sint* (PP (P <>) (NP ))):0.10780289	(Srel* (PP (P <>) (NP ))):0.09314938	(PP (P <>) (NP )):0.085127965	(NP* (PP (P <>) (NP ))):0.040038753	(COORD* (PP (P <>) (NP ))):0.020697046	(VPinf* (PP (P <>) (NP ))):0.018398577	(P <>):0.012904586	(PP* (PP (P <>) (NP ))):0.0060940096
29	soir	28:1	(NP (N <>)):0.99189633	(N <>):0.0061180913	(NP (P ) (N <>)):0.0010782133	(NP (A <>)):0.00013805975	(COORD* (NP (N <>))):8.355145e-05	(AdP* (N <>)):7.806575e-05	(SENT* (NP (P ) (N <>))):7.748018e-05	(NP (N <>) (NP )):7.10483e-05	(VPpart* (NP (N <>))):4.257687e-05	(VPinf* (NP (N <>))):4.2245654e-05
30	,	25:1	(SENT* (PONCT <>)):0.4638242	(Sint* (PONCT <>)):0.1398525	(VPpart* (PONCT <>)):0.121112145	(COORD* (PONCT <>)):0.104720004	(Srel* (PONCT <>)):0.0851457	(VPinf* (PONCT <>)):0.066549554	(NP* (PONCT <>)):0.009140538	(PP* (PONCT <>)):0.004772309	(Ssub* (PONCT <>)):0.0024470412	(VN* (PONCT <>)):0.0014512653
31	à	25:1	(SENT* (PP (MWP (P <>) (N ) (P )) (NP ))):0.3523942	(Sint* (PP (MWP (P <>) (N ) (P )) (NP ))):0.07958547	(VPinf* (PP (MWP (P <>) (N ) (P )) (NP ))):0.07254796	(SENT* (PP (P <>) (NP ))):0.06759132	(PP (P <>) (NP )):0.049177576	(VPpart* (PP (MWP (P <>) (N ) (P )) (NP ))):0.047330428	(Srel* (PP (MWP (P <>) (N ) (P )) (NP ))):0.042770207	(NP* (PP (MWP (P <>) (N ) (P )) (NP ))):0.038077306	(COORD* (PP (MWP (P <>) (N ) (P )) (NP ))):0.035504274	(PP (MWP (P <>) (N ) (P )) (NP )):0.027905202
32	l'	31:1	(MWP* (D <>)):0.78801376	(NP* (D <>)):0.20726015	(PP* (D <>)):0.002384162	(VP* (D <>)):0.00067986985	(MWV* (D <>)):0.000647641	(NP* (MWD (D <>) (N ) (P ))):0.00041187223	(AdP* (D <>)):0.00021102985	(NP (D <>)):0.00013264932	(VP* (PP (P <>) (NP ))):6.5818276e-05	(AP* (D <>)):4.7024165e-05
33	appel	31:1	(N <>):0.8312271	(NP (N <>)):0.16689642	(NP (NP (V ) (P ) (N <>))):0.00047039613	(NP (NP (N <>))):0.0003646251	(NP (NP (P ) (N <>))):0.0003206171	(NP (P ) (N <>)):0.0001536461	(NP (N <>) (NP )):0.0001473331	(AdP* (N <>)):8.135164e-05	(NP* (MWD (N <>) (P ))):5.1050374e-05	(PP* (A <>)):4.578981e-05
34	des	31:1	(P <>):0.8960041	(NP* (PP (P <>) (NP ))):0.10092503	(NP* (PP (P <>) (NP ) (NP ))):0.0017628549	(PP* (PP (P <>) (NP ))):0.00042153738	(NP* (D <>)):0.00015791153	(SENT* (PP (PP (N ) (P <>)) (NP ))):0.00013210106	(PP (PP (N ) (P <>)) (NP )):7.792149e-05	(PP* (P <>)):6.080773e-05	(PP* (D <>)):5.302925e-05	(VPinf* (PP (PP (N ) (P <>)) (NP ))):4.0304338e-05
35	délégués	31:1	(NP (N <>) (N )):0.5385929	(NP (N <>) (NP )):0.24411261	(NP (N <>) (N ) (NP )):0.17051007	(NP (N <>) (NP ) (NP )):0.020991556	(NP (N <>) (N ) (N )):0.016472926	(NP (N <>) (NP ) (NP ) (NP )):0.0033173705	(NP (N <>) (N ) (NP ) (NP )):0.0021835663	(NP (N <>) (N ) (N ) (N )):0.000579779	(NP* (A <>)):0.00052949204	(NP (N <>) (NP ) (NP ) (NP ) (NP )):0.0003986967
36	CGT	35:1	(NP (N <>)):0.48456046	(N <>):0.43880635	(NP (N <>) (NP )):0.044103894	(SENT* (NP (N <>))):0.01235087	(NP (N <>) (N )):0.0030689733	(NP (N <>) (NP ) (NP )):0.0026401707	(SENT* (NP (N <>) (NP ))):0.0013600755	(NP (NP ) (NP (N <>))):0.0009002411	(NP (N <>) (N ) (NP )):0.0007925832	(NP (P ) (N <>)):0.00055416883
37	,	38:1	(COORD* (PONCT <>)):0.78269523	(SENT* (PONCT <>)):0.121217825	(NP* (PONCT <>)):0.05555984	(PP* (PONCT <>)):0.030139565	(Sint* (PONCT <>)):0.0066992813	(VPpart* (PONCT <>)):0.0014504815	(VPinf* (PONCT <>)):0.0011170219	(Srel* (PONCT <>)):0.0008306529	(Ssub* (PONCT <>)):0.00015032067	(AP* (PONCT <>)):2.7679718e-05
38	CFDT	36:1	(NP* (COORD (NP (N <>)))):0.98767287	(NP (N <>)):0.00855018	(PP* (COORD (NP (N <>)))):0.0014386975	(N <>):0.0007933052	(SENT* (NP (N <>))):0.00048612175	(NP* (COORD (NP (N <>) (NP )))):0.00018752247	(NP (NP ) (NP (N <>))):0.00011896725	(NP (N <>) (NP )):0.0001088234	(SENT* (COORD (NP (N <>)))):9.255058e-05	(NP* (COORD (NP (A <>)))):7.221566e-05
39	et	36:1	(NP* (COORD (C <>) (NP ))):0.96244425	(PP* (COORD (C <>) (NP ))):0.02719107	(SENT* (COORD (C <>) (NP ))):0.0019416901	(NP* (COORD (C <>) (N ))):0.0017296154	(NP* (COORD (C <>))):0.0014266641	(Sint* (COORD (C <>) (NP ))):0.0012483153	(Srel* (COORD (C <>) (NP ))):0.0008387461	(NP* (COORD (C <>) (NP ) (NP ))):0.0006460654	(COORD* (COORD (C <>) (NP ))):0.00063007756	(C <>):0.00041545977
40	FO	39:1	(NP (N <>)):0.9989466	(NP (N <>) (NP )):0.00047915467	(N <>):0.00019363826	(NP (NP (N <>))):8.987386e-05	(COORD* (NP (N <>))):4.4509667e-05	(COORD* (Sint (NP (N <>)) (VN ) (NP ))):2.6544094e-05	(COORD* (Sint (NP (N <>)) (VN ))):2.4869443e-05	(NP (P ) (N <>)):1.8782415e-05	(COORD* (Sint (NP (N <>)) (VN ) (AP ))):1.617099e-05	(NP (N <>) (NP ) (NP )):1.5079607e-05
41	du	16:1	(NP* (PP (P <>) (NP ))):0.8756498	(NP* (D <>)):0.043710604	(P <>):0.028722925	(PP* (PP (P <>) (NP ))):0.023395842	(COORD* (PP (P <>) (NP ))):0.010071105	(PP (P <>) (NP )):0.004437869	(NP* (PP (P <>) (NP ) (NP ))):0.0031701173	(SENT* (PP (P <>) (NP ))):0.0022525678	(PP* (COORD (PP (P <>) (NP )))):0.0013039897	(Sint* (PP (P <>) (NP ))):0.0009077836
42	personnel	41:1	(NP (N <>)):0.917462	(NP (NP (N <>))):0.080873094	(NP (N <>) (NP )):0.00062589365	(NP (A <>)):0.00053806696	(PP* (A <>)):0.00016734749	(NP (N <>) (NP ) (NP )):6.86269e-05	(NP (P ) (NP (N <>))):4.996052e-05	(NP (P ) (N <>)):3.7430334e-05	(NP* (D <>)):3.2397456e-05	(NP (N <>) (N )):2.3843959e-05
43	technique	42:1	(NP* (AP (A <>))):0.5234367	(NP* (AP (ADJ <>))):0.43460694	(NP* (A <>)):0.027960626	(AP* (A <>)):0.005325855	(PP* (A <>)):0.002165406	(NP (A <>)):0.0017471976	(MWA* (A <>)):0.0016484918	(PP* (AP (A <>))):0.0012748926	(AdP* (A <>)):0.00030329675	(NP* (AP (A <>) (N ))):0.00024238692
44	de	42:1	(NP* (PP (P <>) (NP ))):0.9631593	(NP* (PP (P <>) (N ))):0.007400351	(PP* (PP (P <>) (NP ))):0.0048327707	(NP* (AP (AP (P <>) (N )))):0.0045311786	(P <>):0.003354523	(NP* (D <>)):0.003022653	(COORD* (PP (P <>) (NP ))):0.0017980108	(NP* (PP (P <>) (NP ) (NP ))):0.0017042035	(NP* (PP (D <>) (NP ))):0.0015682306	(SENT* (PP (P <>) (NP ))):0.00090352865
45	Météo	47:1	(N <>):0.9590318	(ET <>):0.009957822	(NP (N <>)):0.0047475556	(NP (N <>) (N )):0.003441167	(V <>):0.0033069875	(NP (NP (N <>) (ET ))):0.0013270158	(NP (NP (P ) (N <>))):0.00043163035	(NP (N <>) (NP )):0.00033981615	(NP (NP (N ) (P ) (N ) (N <>))):0.000259784	(NP (NP ) (N <>)):0.00023964763
46	-	47:1	(NP* (PONCT <>)):0.9984946	(PP* (PONCT <>)):0.000844145	(MWN* (PONCT <>)):0.0003249581	(SENT* (PONCT <>)):0.00016116997	(COORD* (PONCT <>)):3.4856483e-05	(AdP* (PONCT <>)):3.139213e-05	(MWA* (PONCT <>)):2.6338443e-05	(VPpart* (PONCT <>)):2.3022036e-05	(AP* (PONCT <>)):1.9369829e-05	(VP* (PONCT <>)):1.3192646e-05
47	France	44:1	(NP (NP (N ) (N <>))):0.8690243	(N <>):0.049865354	(NP (NP (N ) (P ) (N ) (N <>))):0.022846619	(NP (NP (N <>))):0.01858023	(NP (NP (ET ) (ET <>))):0.009472646	(NP (NP (N ) (N ) (N <>))):0.0027188153	(NP (NP (P ) (N <>))):0.0023960285	(NP (N ) (N <>)):0.002280477	(NP* (COORD (NP (NP (N ) (N <>))))):0.0017603934	(NP (NP (N ) (P ) (N <>))):0.0017152375
48	.	8:1	(SENT* (PONCT <>)):0.9898057	(COORD* (PONCT <>)):0.008261063	(NP* (PONCT <>)):0.0015328311	(Sint* (PONCT <>)):0.00019677015	(VPpart* (PONCT <>)):0.00014645436	(PP* (PONCT <>)):2.3390343e-05	(Srel* (PONCT <>)):1.9588853e-05	(VPinf* (PONCT <>)):1.4082357e-05	(Ssub* (PONCT <>)):1.723885e-07	(N <>):4.9847118e-09

